ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685105498,60879526,49.7581,-3.25392,-173.076,-0.0916588,-0.189633,-0.977567,0.00136953,-0.981723,0.190311,-0.995789,0.0161048,0.0902424
1685105498,85882551,50.0264,-3.09503,-172.894,-0.0901082,-0.188341,-0.977961,0.000658167,-0.981967,0.189052,-0.995932,0.0163914,0.0886073
1685105498,110876385,50.3816,-3.0393,-172.918,-0.0864827,-0.18832,-0.978292,-0.000396111,-0.981965,0.189062,-0.996252,0.0167379,0.0848464
1685105498,135903837,50.5704,-2.70107,-172.89,-0.0865607,-0.185477,-0.978829,0.00178826,-0.982544,0.186023,-0.996246,0.0143521,0.0853833
1685105498,160876386,50.7107,-2.41531,-172.832,-0.0868571,-0.184005,-0.979082,0.00399481,-0.982851,0.184359,-0.996214,0.0121019,0.0861057
1685105498,185864077,51.0666,-2.25035,-172.8,-0.0844373,-0.182497,-0.979575,0.00365149,-0.983135,0.182846,-0.996423,0.0118623,0.0836817
1685105498,210853283,51.4903,-2.02261,-172.601,-0.081466,-0.180932,-0.980116,0.00130071,-0.983403,0.181431,-0.996675,0.0135056,0.0803488
1685105498,235889575,51.6489,-1.73669,-172.617,-0.082092,-0.179453,-0.980336,0.00445486,-0.983712,0.179698,-0.996616,0.0103847,0.0815563
1685105498,260851022,51.7144,-1.40955,-172.758,-0.0847552,-0.176178,-0.980703,0.0103541,-0.984347,0.175937,-0.996348,0.00475729,0.0852526
1685105498,285871410,52.0468,-1.35075,-172.636,-0.0828449,-0.174513,-0.981164,0.00918702,-0.98464,0.174355,-0.996521,0.00543058,0.083177
1685105498,310819982,52.2983,-1.15557,-172.572,-0.0817163,-0.17401,-0.981349,0.0090699,-0.98473,0.173854,-0.996616,0.00530625,0.08205
1685105498,335841454,52.4717,-0.593168,-172.587,-0.0826549,-0.170627,-0.981863,0.0126831,-0.985334,0.170163,-0.996498,0.00161174,0.0836068
1685105498,360862237,52.6209,-0.304481,-172.533,-0.0829762,-0.168962,-0.982123,0.01481,-0.985622,0.168313,-0.996441,-0.000579406,0.0842841
1685105498,385829742,52.848,-0.215476,-172.58,-0.0830774,-0.168402,-0.982212,0.0164495,-0.985716,0.167611,-0.996408,-0.00223211,0.084662
1685105498,410842923,53.2288,-0.0364551,-172.58,-0.0803323,-0.166196,-0.982815,0.01578,-0.98609,0.16546,-0.996643,-0.00221706,0.0818369
1685105498,435797105,53.3168,0.269432,-172.62,-0.0807404,-0.164647,-0.983043,0.0180226,-0.986342,0.163719,-0.996573,-0.00449818,0.082606
1685105498,460782452,53.437,0.618781,-172.659,-0.0823112,-0.162423,-0.983283,0.0216556,-0.986689,0.161173,-0.996373,-0.00802699,0.0847357
1685105498,485845892,53.8084,0.677308,-172.548,-0.0794108,-0.161762,-0.983631,0.0203606,-0.986803,0.16064,-0.996636,-0.00727046,0.0816601
1685105498,510978857,54.1033,0.876675,-172.481,-0.0781599,-0.162007,-0.98369,0.020125,-0.986763,0.160914,-0.996738,-0.00721967,0.0803868
1685105498,535852550,54.3878,1.3204,-172.53,-0.076898,-0.159976,-0.98412,0.021898,-0.987077,0.158745,-0.996798,-0.00934325,0.0794053
1685105498,560797484,54.6649,1.61527,-172.517,-0.0765132,-0.158546,-0.984384,0.0241836,-0.987281,0.157133,-0.996776,-0.0117831,0.0793764
1685105498,585797637,55.0123,1.7958,-172.505,-0.0752543,-0.157092,-0.984712,0.0243288,-0.987508,0.155679,-0.996867,-0.0122415,0.0781347
1685105498,610846457,55.2684,2.07004,-172.351,-0.0739473,-0.155169,-0.985117,0.0229647,-0.987824,0.153872,-0.996999,-0.0112443,0.0766123
1685105498,635789872,55.372,2.42475,-172.43,-0.0756956,-0.15389,-0.985185,0.026156,-0.987985,0.152317,-0.996788,-0.0142387,0.078812
1685105498,660757367,55.5856,2.59586,-172.56,-0.0755078,-0.152581,-0.985402,0.0292169,-0.988138,0.150766,-0.996717,-0.0174063,0.0790705
1685105498,685746219,55.837,2.81431,-172.515,-0.0755155,-0.151631,-0.985549,0.0299272,-0.98827,0.149757,-0.996696,-0.0181856,0.0791693
1685105498,709851597,56.0808,3.11787,-172.497,-0.0751982,-0.149582,-0.985886,0.0313659,-0.988551,0.147594,-0.996676,-0.0198243,0.0790304
1685105498,735775290,56.3359,3.59323,-172.506,-0.0752625,-0.14632,-0.98637,0.0333163,-0.988992,0.144167,-0.996607,-0.0220117,0.0793097
1685105498,760744808,56.4081,3.90222,-172.472,-0.0768324,-0.145267,-0.986404,0.0348417,-0.989116,0.142953,-0.996435,-0.0233847,0.0810568
1685105498,785708525,56.6446,4.14485,-172.544,-0.0772286,-0.144253,-0.986523,0.037115,-0.989208,0.14174,-0.996323,-0.0256683,0.0817506
1685105498,810723713,56.9581,4.36573,-172.507,-0.0755489,-0.143083,-0.986824,0.0365537,-0.989384,0.140656,-0.996473,-0.0254456,0.0799786
1685105498,834795495,57.1248,4.60832,-172.623,-0.0762195,-0.141584,-0.986987,0.0389116,-0.989535,0.138945,-0.996331,-0.0278151,0.0809292
1685105498,859803082,57.2439,4.8472,-172.78,-0.0768145,-0.139603,-0.987224,0.041291,-0.989745,0.136747,-0.99619,-0.0302592,0.0817921
1685105498,884795295,57.3932,5.03417,-172.732,-0.0770801,-0.138538,-0.987354,0.0416068,-0.989883,0.135645,-0.996157,-0.0306249,0.0820669
1685105498,909864251,57.7029,5.22986,-172.758,-0.0756556,-0.138736,-0.987435,0.0429081,-0.989809,0.135782,-0.99621,-0.0320963,0.080837
1685105498,934753740,58.0534,5.56087,-172.715,-0.0738804,-0.135676,-0.987994,0.0437172,-0.99019,0.132709,-0.996308,-0.0333879,0.0790858
1685105498,959751882,58.2456,5.80602,-172.663,-0.0738113,-0.134284,-0.98819,0.0443487,-0.990355,0.131266,-0.996285,-0.0341361,0.0790543
1685105498,984764121,58.4311,6.06155,-172.715,-0.0742573,-0.133377,-0.98828,0.0447276,-0.990464,0.130311,-0.996236,-0.0345268,0.0795163
1685105499,9809861,58.7171,6.27528,-172.664,-0.072804,-0.132301,-0.988532,0.044309,-0.990613,0.129316,-0.996361,-0.0343861,0.0779824
1685105499,34785252,59.0094,6.50063,-172.686,-0.0721338,-0.132247,-0.988588,0.0463431,-0.990545,0.129127,-0.996317,-0.0364999,0.0775799
1685105499,59782356,59.2851,6.78847,-172.816,-0.0717387,-0.131259,-0.98875,0.0491436,-0.990564,0.127934,-0.996213,-0.0394127,0.0775141
1685105499,84727931,59.4512,7.09244,-172.807,-0.0724885,-0.130216,-0.988833,0.0495995,-0.990684,0.126824,-0.996135,-0.0398523,0.0782724
1685105499,109717768,59.7235,7.36607,-172.826,-0.072476,-0.130013,-0.98886,0.0507607,-0.990663,0.12653,-0.996078,-0.0410248,0.0783996
1685105499,134797001,60.071,7.66566,-172.876,-0.0710502,-0.128515,-0.989159,0.052418,-0.990776,0.12496,-0.996095,-0.0429713,0.077132
1685105499,159831276,60.2137,7.99047,-172.851,-0.0723385,-0.126665,-0.989304,0.0544643,-0.990925,0.12289,-0.995892,-0.0449921,0.0785808
1685105499,184746126,60.3971,8.29053,-172.912,-0.0721301,-0.126642,-0.989323,0.0552027,-0.990893,0.122818,-0.995866,-0.0457544,0.0784641
1685105499,209708037,60.5715,8.6075,-172.908,-0.0726562,-0.124721,-0.989528,0.0550865,-0.991138,0.12088,-0.995834,-0.045727,0.0788822
1685105499,234701850,60.7251,8.86968,-173.009,-0.0740343,-0.124135,-0.9895,0.0571428,-0.99112,0.120063,-0.995618,-0.047654,0.0804715
1685105499,259714013,61.0389,9.14825,-173.18,-0.0734131,-0.123296,-0.989652,0.0598907,-0.991083,0.119032,-0.995503,-0.0505323,0.0801451
1685105499,284734021,61.1809,9.39103,-173.194,-0.0740778,-0.122821,-0.98966,0.0599726,-0.991139,0.118515,-0.995447,-0.0505732,0.0807862
1685105499,309707020,61.4183,9.66327,-173.244,-0.0742727,-0.122121,-0.989732,0.0616503,-0.991138,0.117668,-0.99533,-0.0522777,0.0811431
1685105499,334746662,61.76,9.93111,-173.283,-0.0731417,-0.120547,-0.99001,0.0627318,-0.991259,0.116064,-0.995347,-0.0536159,0.0800657
1685105499,359736016,61.8747,10.0986,-173.372,-0.0742532,-0.1202,-0.989969,0.0632692,-0.991277,0.115613,-0.99523,-0.0540499,0.0812104
1685105499,384731542,62.0646,10.3189,-173.52,-0.0746928,-0.119321,-0.990043,0.0646582,-0.991306,0.114595,-0.995109,-0.0554548,0.0817602
1685105499,409695231,62.2572,10.5511,-173.512,-0.0745687,-0.117928,-0.99022,0.0648654,-0.991454,0.11319,-0.995105,-0.0557903,0.0815833
1685105499,434684151,62.5105,10.735,-173.578,-0.0745194,-0.117346,-0.990292,0.0663743,-0.991434,0.112487,-0.995009,-0.0573474,0.0816712
1685105499,459677509,62.7965,10.8892,-173.709,-0.0734426,-0.116564,-0.990464,0.0680275,-0.991418,0.111632,-0.994977,-0.0591802,0.0807424
1685105499,484660053,62.9226,11.1721,-173.736,-0.0749476,-0.116008,-0.990416,0.0692083,-0.99142,0.110889,-0.994782,-0.0602343,0.0823321
1685105499,509648575,63.1331,11.5336,-173.806,-0.0756789,-0.114933,-0.990487,0.0711976,-0.991422,0.109602,-0.994588,-0.0622256,0.0832143
1685105499,534710597,63.4872,11.8633,-173.84,-0.0743214,-0.113451,-0.990761,0.0723557,-0.991503,0.108108,-0.994607,-0.0636523,0.0819001
1685105499,559714062,63.6781,12.1387,-173.893,-0.0751422,-0.112613,-0.990794,0.0729214,-0.991563,0.10717,-0.994503,-0.064197,0.0827204
1685105499,584647414,63.8583,12.3819,-174.027,-0.075272,-0.112676,-0.990778,0.0742191,-0.991472,0.107116,-0.994398,-0.0654716,0.0829954
1685105499,609650727,64.0481,12.7343,-174.001,-0.0755719,-0.111186,-0.990922,0.0755608,-0.991545,0.105493,-0.994274,-0.0669026,0.0833346
1685105499,634632321,64.2717,12.9678,-174.041,-0.0758235,-0.111577,-0.99086,0.0770871,-0.991401,0.105739,-0.994138,-0.0683648,0.0837756
1685105499,659652950,64.6068,13.2216,-174.152,-0.0750614,-0.110671,-0.991018,0.0787771,-0.991374,0.104744,-0.994062,-0.0702074,0.0831316
1685105499,684635307,64.7656,13.4947,-174.167,-0.0757303,-0.109943,-0.99105,0.0794108,-0.991411,0.103915,-0.993962,-0.0708304,0.0838129
1685105499,709667169,64.9355,13.8009,-174.279,-0.0771632,-0.108693,-0.991076,0.0804033,-0.991481,0.102477,-0.993772,-0.0717782,0.0852461
1685105499,734708728,65.1586,14.0118,-174.416,-0.0769508,-0.107706,-0.9912,0.0809572,-0.99154,0.101458,-0.993742,-0.0724375,0.0850188
1685105499,759716741,65.3968,14.2228,-174.565,-0.0775524,-0.108102,-0.991111,0.0828751,-0.991363,0.101645,-0.993539,-0.0742555,0.0858431
1685105499,784582119,65.6587,14.4906,-174.751,-0.0777896,-0.107354,-0.991173,0.0849621,-0.991283,0.100698,-0.993343,-0.0763789,0.086233
1685105499,809586082,65.8668,14.759,-174.818,-0.0777018,-0.105582,-0.99137,0.0839641,-0.991537,0.0990192,-0.993435,-0.0755456,0.085909
1685105499,834596050,66.0193,15.0855,-174.93,-0.0795448,-0.105667,-0.991215,0.0863073,-0.991362,0.0987563,-0.993088,-0.0776936,0.0879773
1685105499,859581912,66.3676,15.302,-175.01,-0.0776799,-0.105869,-0.991341,0.0873059,-0.991248,0.0990176,-0.993148,-0.0788582,0.0862428
1685105499,884583681,66.4962,15.5722,-175.037,-0.0794548,-0.105346,-0.991257,0.0876925,-0.991284,0.0983193,-0.992975,-0.0791138,0.0880022
1685105499,909679833,66.7125,15.86,-175.122,-0.0805199,-0.104577,-0.991251,0.089839,-0.991195,0.0972736,-0.992695,-0.0812207,0.0892046
1685105499,934650913,66.8762,16.1281,-175.257,-0.0810533,-0.103615,-0.99131,0.090711,-0.991221,0.0961891,-0.992574,-0.0821262,0.0897419
1685105499,959549871,67.0269,16.3458,-175.382,-0.0818106,-0.103427,-0.991267,0.0921448,-0.991126,0.0958071,-0.992379,-0.083502,0.0906156
1685105499,984543605,67.356,16.54,-175.528,-0.0809256,-0.103781,-0.991303,0.0934352,-0.990975,0.0961191,-0.992331,-0.0848441,0.0898928
1685105500,9563764,67.5098,16.7696,-175.545,-0.0816637,-0.102073,-0.99142,0.0927525,-0.991203,0.094411,-0.992335,-0.0842466,0.0904141
1685105500,34609294,67.7425,17.0118,-175.666,-0.0821767,-0.102868,-0.991295,0.094852,-0.990951,0.0949696,-0.992094,-0.086222,0.0911901
1685105500,59536599,67.9666,17.2936,-175.772,-0.0820609,-0.103027,-0.991288,0.0965034,-0.99079,0.0949868,-0.991944,-0.0878679,0.0912484
1685105500,84546623,68.1581,17.5442,-175.824,-0.0830673,-0.1031,-0.991197,0.0986946,-0.990595,0.0947664,-0.991645,-0.0899537,0.0924618
1685105500,109531991,68.4787,17.8274,-175.948,-0.0830345,-0.100796,-0.991436,0.0991407,-0.990772,0.0924251,-0.991603,-0.0906173,0.0922603
1685105500,134665241,68.6425,18.0828,-176.137,-0.0831702,-0.0999869,-0.991507,0.0988688,-0.990873,0.0916296,-0.991619,-0.0904082,0.092298
1685105500,159524341,68.6584,18.3437,-176.284,-0.0851429,-0.0996223,-0.991375,0.100367,-0.990785,0.0909431,-0.9913,-0.0917584,0.0943559
1685105500,184513865,68.8361,18.5518,-176.45,-0.0855787,-0.0995684,-0.991344,0.101512,-0.990687,0.0907393,-0.991147,-0.0928683,0.0948891
1685105500,209510677,68.9883,18.8223,-176.539,-0.0874201,-0.0986696,-0.991274,0.102649,-0.990678,0.0895577,-0.990869,-0.0939242,0.096735
1685105500,234512468,69.2916,19.1146,-176.697,-0.0872388,-0.0986742,-0.991289,0.104491,-0.9905,0.0893998,-0.990693,-0.0957814,0.0967225
1685105500,258650583,69.5598,19.3205,-176.816,-0.0862987,-0.0995701,-0.991281,0.105899,-0.990273,0.0902495,-0.990625,-0.0971872,0.0960039
1685105500,284495642,69.7474,19.5645,-176.923,-0.087476,-0.0986024,-0.991274,0.106409,-0.990321,0.0891173,-0.990467,-0.0976852,0.0971209
1685105500,309588091,70.0112,19.8019,-177.094,-0.0879677,-0.0975876,-0.991331,0.106355,-0.990421,0.0880603,-0.990429,-0.0976871,0.0975029
1685105500,333564435,70.175,20.0899,-177.292,-0.0892893,-0.0964941,-0.99132,0.106336,-0.990531,0.0868396,-0.990313,-0.0976589,0.0987036
1685105500,359488681,70.3103,20.2975,-177.488,-0.0905934,-0.0984057,-0.991014,0.108829,-0.990125,0.0883688,-0.989924,-0.0998455,0.100409
1685105500,384456129,70.5846,20.5349,-177.721,-0.0907368,-0.0983241,-0.991009,0.110289,-0.989985,0.0881244,-0.989749,-0.101301,0.100672
1685105500,408567093,70.6624,20.8253,-177.784,-0.0927197,-0.0966464,-0.990992,0.111658,-0.990009,0.0861036,-0.989413,-0.102668,0.102587
1685105500,433546288,70.9755,21.0295,-177.88,-0.0927336,-0.0969035,-0.990964,0.111903,-0.989962,0.0863337,-0.989383,-0.102885,0.102646
1685105500,458516540,71.227,21.2409,-178.063,-0.0918468,-0.0975766,-0.990981,0.112261,-0.989857,0.0870614,-0.989425,-0.103252,0.101869
1685105500,483534481,71.3229,21.4995,-178.124,-0.0936666,-0.0982294,-0.990746,0.113553,-0.989681,0.0873884,-0.989107,-0.104316,0.103855
1685105500,508576120,71.5666,21.725,-178.249,-0.0939758,-0.0973706,-0.990802,0.115335,-0.98957,0.0863102,-0.988871,-0.106163,0.104226
1685105500,533670324,71.8129,21.9119,-178.428,-0.093917,-0.0973524,-0.990809,0.115677,-0.989534,0.0862623,-0.988837,-0.106512,0.104196
1685105500,558550294,72.0079,22.141,-178.605,-0.0949128,-0.0978112,-0.990669,0.117851,-0.989267,0.0863819,-0.988485,-0.108553,0.105421
1685105500,583539790,72.2714,22.3898,-178.786,-0.0947317,-0.0972072,-0.990747,0.118428,-0.989254,0.0857371,-0.988434,-0.10921,0.105228
1685105500,608508308,72.3032,22.6773,-178.901,-0.0972922,-0.095351,-0.990679,0.118247,-0.989457,0.0836206,-0.988208,-0.109009,0.107545
1685105500,633549474,72.4986,22.8708,-179.067,-0.0985045,-0.0962522,-0.990471,0.120543,-0.989136,0.0841342,-0.987809,-0.111107,0.109038
1685105500,658510929,72.8367,23.0846,-179.306,-0.0977087,-0.0969832,-0.990478,0.121967,-0.988905,0.0847974,-0.987713,-0.11252,0.108453
1685105500,683568559,73.0153,23.3352,-179.447,-0.0987644,-0.096938,-0.990378,0.122906,-0.988812,0.0845281,-0.987491,-0.113375,0.109573
1685105500,708505499,73.2603,23.6177,-179.597,-0.0990391,-0.0963251,-0.99041,0.122505,-0.988913,0.0839292,-0.987514,-0.113018,0.109742
1685105500,733479069,73.4267,23.853,-179.874,-0.0994033,-0.0964697,-0.99036,0.122196,-0.988939,0.0840663,-0.987516,-0.112662,0.110092
1685105500,758467663,73.6088,24.0791,-180.009,-0.100479,-0.0975482,-0.990147,0.12335,-0.988726,0.0848907,-0.987264,-0.113604,0.111381
1685105500,783536836,73.8768,24.2895,-180.071,-0.100342,-0.0979112,-0.990125,0.124568,-0.988552,0.0851315,-0.987126,-0.114796,0.111394
1685105500,808482723,73.9184,24.6814,-180.272,-0.103028,-0.0968256,-0.989955,0.125495,-0.988563,0.0836288,-0.98673,-0.115618,0.114001
1685105500,833560553,74.0999,24.9895,-180.48,-0.103938,-0.0961848,-0.989922,0.127148,-0.988431,0.08269,-0.986423,-0.117272,0.114965
1685105500,858466304,74.3895,25.0999,-180.624,-0.103026,-0.0970979,-0.989928,0.126349,-0.98844,0.0838022,-0.986621,-0.116443,0.114104
1685105500,883506933,74.4142,25.3544,-180.756,-0.105893,-0.0971087,-0.989625,0.128819,-0.988173,0.0831822,-0.985998,-0.118674,0.11715
1685105500,908569157,74.6746,25.5695,-180.931,-0.105668,-0.0969768,-0.989661,0.129674,-0.988079,0.0829763,-0.98591,-0.119566,0.116983
1685105500,933604939,74.8383,25.7483,-181.22,-0.105877,-0.0976722,-0.989571,0.129165,-0.988084,0.0837057,-0.985955,-0.118956,0.117232
1685105500,958566869,75.0475,25.9771,-181.395,-0.106531,-0.0985607,-0.989413,0.130708,-0.987828,0.0843294,-0.985681,-0.120341,0.118118
1685105500,983573419,75.3342,26.1611,-181.469,-0.10637,-0.0989054,-0.989395,0.131278,-0.987727,0.084625,-0.985622,-0.120884,0.118048
1685105501,8493874,75.4413,26.4775,-181.703,-0.108272,-0.0990248,-0.989177,0.131547,-0.987704,0.0844786,-0.985379,-0.120977,0.119967
1685105501,33502423,75.6224,26.78,-181.926,-0.109642,-0.0990604,-0.989023,0.133313,-0.987497,0.0841287,-0.984991,-0.122625,0.121477
1685105501,58490083,75.9806,26.9079,-182.087,-0.108188,-0.0999973,-0.989089,0.133369,-0.987394,0.0852378,-0.985144,-0.122692,0.120162
1685105501,83455426,76.1402,27.1332,-182.215,-0.109706,-0.100726,-0.988847,0.13397,-0.987273,0.0857021,-0.984894,-0.123074,0.121804
1685105501,108470917,76.3567,27.3984,-182.364,-0.110124,-0.100419,-0.988833,0.135772,-0.987077,0.0851198,-0.984602,-0.124881,0.122337
1685105501,133469696,76.4941,27.6628,-182.554,-0.111224,-0.0997578,-0.988775,0.135219,-0.987215,0.0843901,-0.984553,-0.124316,0.12329
1685105501,158465070,76.6523,27.862,-182.734,-0.11241,-0.100961,-0.98852,0.135883,-0.987041,0.0853578,-0.984327,-0.124727,0.124673
1685105501,183516530,76.9098,28.1014,-182.873,-0.112778,-0.101483,-0.988425,0.137549,-0.986787,0.0856209,-0.984055,-0.126301,0.125249
1685105501,208468384,76.8888,28.4666,-183.103,-0.115939,-0.100176,-0.988192,0.13952,-0.986679,0.0836533,-0.983408,-0.128174,0.128372
1685105501,233453653,77.0429,28.7203,-183.359,-0.117254,-0.100711,-0.987982,0.14044,-0.986528,0.0838955,-0.983122,-0.128915,0.129819
1685105501,258483258,77.501,28.7529,-183.595,-0.114733,-0.10218,-0.988127,0.139053,-0.986555,0.0858717,-0.983616,-0.12755,0.127398
1685105501,283481628,77.6956,28.9219,-183.868,-0.11617,-0.102951,-0.987879,0.139841,-0.986401,0.0863525,-0.983335,-0.128115,0.128987
1685105501,308465593,77.8483,29.2007,-184.123,-0.117905,-0.102307,-0.987742,0.141624,-0.986243,0.0852464,-0.982875,-0.129836,0.130774
1685105501,333426632,77.9981,29.36,-184.334,-0.118436,-0.102789,-0.987626,0.141716,-0.986195,0.0856459,-0.982795,-0.129819,0.131365
1685105501,358439851,78.2934,29.4871,-184.41,-0.118162,-0.104549,-0.987477,0.1419,-0.986014,0.0874147,-0.982805,-0.129793,0.131348
1685105501,383377526,78.4934,29.6994,-184.5,-0.118787,-0.104849,-0.987369,0.142905,-0.985861,0.0874966,-0.982583,-0.130706,0.132092
1685105501,408347362,78.4639,30.0758,-184.709,-0.122383,-0.103728,-0.987049,0.145227,-0.98569,0.0855791,-0.981801,-0.132872,0.135699
1685105501,433355276,78.6081,30.3881,-185.006,-0.123951,-0.103401,-0.986887,0.146886,-0.985511,0.0848083,-0.981357,-0.134448,0.137345
1685105501,458350694,78.9172,30.4102,-185.226,-0.122577,-0.105101,-0.986879,0.14561,-0.985521,0.0868704,-0.98172,-0.133051,0.136108
1685105501,483372884,79.1254,30.5993,-185.364,-0.123868,-0.105994,-0.98662,0.146448,-0.985343,0.0874704,-0.981431,-0.133654,0.137571
1685105501,508393161,79.2811,30.8653,-185.674,-0.125182,-0.106408,-0.986412,0.148328,-0.985065,0.0874385,-0.980984,-0.135367,0.139097
1685105501,533440234,79.3926,31.0635,-185.977,-0.126198,-0.106729,-0.986246,0.148064,-0.985085,0.0876575,-0.980892,-0.134965,0.140117
1685105501,558370444,79.7275,31.1227,-186.184,-0.125303,-0.108373,-0.986182,0.147491,-0.985005,0.0895039,-0.981095,-0.134238,0.139409
1685105501,583522886,80.0925,31.2957,-186.374,-0.124667,-0.108839,-0.986211,0.149251,-0.984713,0.0898065,-0.980909,-0.135997,0.139006
1685105501,608327823,80.1238,31.6198,-186.583,-0.127484,-0.107586,-0.985988,0.151015,-0.984615,0.0879104,-0.980276,-0.137692,0.141768
1685105501,633410391,80.3184,31.7469,-186.851,-0.127946,-0.108833,-0.985793,0.151433,-0.98445,0.0890298,-0.980153,-0.137891,0.14244
1685105501,658342337,80.5587,31.9141,-187.076,-0.127437,-0.109739,-0.985756,0.150432,-0.984501,0.0901516,-0.980371,-0.136801,0.141967
1685105501,683328858,80.692,32.1751,-187.099,-0.129001,-0.110001,-0.985524,0.151609,-0.984333,0.0900232,-0.979986,-0.137801,0.143656
1685105501,708347790,80.8614,32.4855,-187.212,-0.130797,-0.110277,-0.985258,0.153206,-0.984105,0.0898095,-0.979501,-0.1392,0.145615
1685105501,733309399,80.9253,32.7555,-187.555,-0.132467,-0.110636,-0.984993,0.154599,-0.983895,0.0897218,-0.979056,-0.140394,0.147437
1685105501,758290975,81.038,32.9556,-187.787,-0.133913,-0.11178,-0.984669,0.155966,-0.983612,0.0904491,-0.978643,-0.141463,0.149154
1685105501,783342580,81.2934,33.0319,-187.892,-0.133496,-0.112177,-0.984679,0.155498,-0.983638,0.0909769,-0.978773,-0.140971,0.148754
1685105501,808289891,81.3748,33.3064,-188.129,-0.135725,-0.112083,-0.984387,0.156738,-0.983497,0.0903709,-0.978271,-0.142025,0.151054
1685105501,833303374,81.5095,33.5634,-188.462,-0.136566,-0.113136,-0.984149,0.156777,-0.983405,0.0912948,-0.978146,-0.141825,0.152037
1685105501,858304100,81.757,33.7304,-188.724,-0.135921,-0.114322,-0.984102,0.156581,-0.983314,0.0926041,-0.978268,-0.141505,0.151554
1685105501,883293112,81.9269,33.8974,-188.885,-0.137439,-0.114877,-0.983826,0.157015,-0.98322,0.0928715,-0.977986,-0.141711,0.15317
1685105501,907329925,82.1129,34.0627,-189.133,-0.139085,-0.115186,-0.983559,0.158439,-0.983006,0.0927169,-0.977524,-0.142939,0.154972
